D_TRA1_1_SPOT1,A1,A3_1,A3_4,A3_6,A3_11,A3_15,A3_19,A3_21,A6_4,D_TRA1_S_Day,A10A,A10F,A3sum,D_TRA1_SMONTH_8.0,A2_1_1.0,A2_1_10.0,A2_1_14.0,A2_1_3.0,A2_1_8.0,A4_1_6.0,A4_1_7.0,A4_1_9.0,BARA_11,BARA_21,BARA_22,BARA_23,BARA_24,BARA_26,BARA_29,BARA_32,BARA_33,BARA_35,BARA_36,BARA_37,BARA_39
34330.0,0.011764705882352941,0.8823529411764706,0.43529411764705883,0.611764705882353,0.07058823529411765,0.023529411764705882,0.0,0.0,0.058823529411764705,0.25882352941176473,1764.7058823529412,6106.0,2.8823529411764706,0.09411764705882353,0.17647058823529413,0.0,0.023529411764705882,0.08235294117647059,0.023529411764705882,0.023529411764705882,0.3058823529411765,0.0,0.03529411764705882,0.0,0.0,0.0,0.011764705882352941,0.0,0.08235294117647059,0.0,0.15294117647058825,0.03529411764705882,0.011764705882352941,0.0,0.0
34340.0,0.025210084033613446,0.7142857142857143,0.058823529411764705,0.5966386554621849,0.05042016806722689,0.01680672268907563,0.0,0.008403361344537815,0.01680672268907563,0.20168067226890757,1176.4705882352941,9613.44537815126,2.563025210084034,0.03361344537815126,0.14285714285714285,0.008403361344537815,0.04201680672268908,0.03361344537815126,0.13445378151260504,0.01680672268907563,0.20168067226890757,0.0,0.08403361344537816,0.0,0.0,0.025210084033613446,0.03361344537815126,0.008403361344537815,0.09243697478991597,0.0,0.15126050420168066,0.10084033613445378,0.01680672268907563,0.0,0.0
34350.0,0.0,0.7857142857142857,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,14000.0,2.5,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
34360.0,0.0,0.8,0.12,0.44,0.04,0.08,0.04,0.0,0.04,0.44,0.0,6280.4,2.56,0.04,0.28,0.0,0.0,0.04,0.04,0.0,0.36,0.0,0.28,0.0,0.0,0.08,0.04,0.0,0.08,0.0,0.08,0.08,0.0,0.0,0.0
34370.0,0.03,0.81,0.18,0.57,0.03,0.02,0.0,0.04,0.07,0.31,3220.0,12810.0,2.56,0.09,0.17,0.0,0.07,0.04,0.05,0.01,0.28,0.0,0.11,0.0,0.01,0.05,0.0,0.0,0.09,0.02,0.06,0.06,0.01,0.0,0.0
34380.0,0.03333333333333333,0.8666666666666667,0.02857142857142857,0.6761904761904762,0.18095238095238095,0.03333333333333333,0.0,0.02857142857142857,0.08571428571428572,0.6761904761904762,2904.7619047619046,13190.47619047619,2.6809523809523808,0.14285714285714285,0.2,0.004761904761904762,0.1,0.0761904761904762,0.01904761904761905,0.004761904761904762,0.24285714285714285,0.0,0.12857142857142856,0.004761904761904762,0.004761904761904762,0.10476190476190476,0.02857142857142857,0.0,0.05238095238095238,0.023809523809523808,0.0761904761904762,0.047619047619047616,0.01904761904761905,0.009523809523809525,0.0
35010.0,0.00949367088607595,0.6930379746835443,0.22468354430379747,0.5791139240506329,0.056962025316455694,0.13924050632911392,0.0,0.012658227848101266,0.012658227848101266,0.43037974683544306,443.0379746835443,9971.645569620254,2.8734177215189876,0.0949367088607595,0.16455696202531644,0.015822784810126583,0.08227848101265822,0.04746835443037975,0.09177215189873418,0.012658227848101266,0.22151898734177214,0.0,0.09177215189873418,0.06329113924050633,0.00949367088607595,0.04746835443037975,0.03481012658227848,0.02531645569620253,0.05379746835443038,0.022151898734177215,0.08544303797468354,0.09177215189873418,0.06962025316455696,0.012658227848101266,0.0031645569620253164
35020.0,0.006578947368421052,0.7828947368421053,0.14473684210526316,0.5526315789473685,0.03289473684210526,0.08552631578947369,0.0,0.03289473684210526,0.019736842105263157,0.40789473684210525,2105.3289473684213,6128.421052631579,2.6973684210526314,0.09210526315789473,0.17763157894736842,0.0,0.08552631578947369,0.06578947368421052,0.10526315789473684,0.013157894736842105,0.23684210526315788,0.0,0.03289473684210526,0.006578947368421052,0.006578947368421052,0.03289473684210526,0.07894736842105263,0.013157894736842105,0.039473684210526314,0.0,0.06578947368421052,0.23684210526315788,0.07236842105263158,0.013157894736842105,0.0
35030.0,0.0,0.46153846153846156,0.1282051282051282,0.41025641025641024,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.2564102564102564,0.0,10768.71794871795,2.076923076923077,0.07692307692307693,0.1282051282051282,0.02564102564102564,0.0,0.05128205128205128,0.23076923076923078,0.0,0.20512820512820512,0.0,0.02564102564102564,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.02564102564102564,0.5641025641025641,0.10256410256410256,0.02564102564102564,0.02564102564102564
35040.0,0.045112781954887216,0.849624060150376,0.07518796992481203,0.556390977443609,0.12781954887218044,0.045112781954887216,0.0,0.007518796992481203,0.007518796992481203,0.20300751879699247,1954.8872180451128,4729.398496240601,2.3909774436090228,0.015037593984962405,0.19548872180451127,0.0,0.022556390977443608,0.06015037593984962,0.12781954887218044,0.0,0.3157894736842105,0.0,0.045112781954887216,0.0,0.0,0.03759398496240601,0.18796992481203006,0.0,0.0,0.0,0.015037593984962405,0.3308270676691729,0.20300751879699247,0.007518796992481203,0.0
35050.0,0.0,0.8135593220338984,0.1694915254237288,0.5254237288135594,0.11864406779661017,0.0,0.0,0.0,0.05084745762711865,0.4406779661016949,0.0,7042.033898305085,2.610169491525424,0.0847457627118644,0.2542372881355932,0.01694915254237288,0.1016949152542373,0.01694915254237288,0.06779661016949153,0.05084745762711865,0.1864406779661017,0.0,0.01694915254237288,0.0,0.05084745762711865,0.03389830508474576,0.1694915254237288,0.0,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.4067796610169492,0.0847457627118644,0.01694915254237288,0.0
35060.0,0.0,0.8095238095238095,0.09523809523809523,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,3190.4761904761904,2.380952380952381,0.0,0.09523809523809523,0.0,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.6666666666666666,0.09523809523809523,0.0,0.0
35310.0,0.0,0.6744186046511628,0.023255813953488372,0.46511627906976744,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.09302325581395349,0.0,7396.279069767442,1.8837209302325582,0.046511627906976744,0.16279069767441862,0.0,0.0,0.09302325581395349,0.11627906976744186,0.0,0.27906976744186046,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.0,0.023255813953488372,0.0,0.023255813953488372,0.46511627906976744,0.16279069767441862,0.023255813953488372,0.0
35320.0,0.022727272727272728,0.8636363636363636,0.022727272727272728,0.5681818181818182,0.13636363636363635,0.06818181818181818,0.0,0.09090909090909091,0.022727272727272728,0.36363636363636365,795.4545454545455,12454.545454545454,2.3636363636363638,0.09090909090909091,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.11363636363636363,0.0,0.25,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.1590909090909091,0.0,0.022727272727272728,0.0,0.06818181818181818,0.5454545454545454,0.0,0.0,0.022727272727272728
35330.0,0.03508771929824561,0.8947368421052632,0.12280701754385964,0.6491228070175439,0.11403508771929824,0.02631578947368421,0.0,0.008771929824561403,0.05263157894736842,0.4473684210526316,3894.8245614035086,13837.719298245614,2.5526315789473686,0.12280701754385964,0.22807017543859648,0.0,0.13157894736842105,0.03508771929824561,0.017543859649122806,0.008771929824561403,0.23684210526315788,0.0,0.06140350877192982,0.008771929824561403,0.02631578947368421,0.05263157894736842,0.08771929824561403,0.008771929824561403,0.02631578947368421,0.0,0.09649122807017543,0.21052631578947367,0.03508771929824561,0.017543859649122806,0.0
35340.0,0.0,0.5806451612903226,0.0967741935483871,0.5161290322580645,0.0967741935483871,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,6741.935483870968,2.2580645161290325,0.0967741935483871,0.12903225806451613,0.0,0.06451612903225806,0.06451612903225806,0.1935483870967742,0.03225806451612903,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.6129032258064516,0.0967741935483871,0.06451612903225806,0.0
35350.0,0.0,0.4666666666666667,0.06666666666666667,0.5111111111111111,0.06666666666666667,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,7822.444444444444,2.088888888888889,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.022222222222222223,0.15555555555555556,0.0,0.0,0.022222222222222223,0.0,0.0,0.2,0.0,0.022222222222222223,0.0,0.044444444444444446,0.5111111111111111,0.1111111111111111,0.0,0.0
35360.0,0.0,0.7368421052631579,0.03508771929824561,0.5789473684210527,0.07017543859649122,0.0,0.0,0.0,0.0,0.22807017543859648,0.0,6736.8421052631575,2.1403508771929824,0.12280701754385964,0.19298245614035087,0.017543859649122806,0.03508771929824561,0.07017543859649122,0.21052631578947367,0.0,0.21052631578947367,0.0,0.017543859649122806,0.0,0.0,0.05263157894736842,0.2982456140350877,0.0,0.0,0.0,0.0,0.43859649122807015,0.14035087719298245,0.0,0.0
35370.0,0.0196078431372549,0.7843137254901961,0.10784313725490197,0.6372549019607843,0.12745098039215685,0.049019607843137254,0.0,0.0392156862745098,0.0196078431372549,0.2647058823529412,2421.5686274509803,4431.3725490196075,2.5980392156862746,0.0784313725490196,0.08823529411764706,0.00980392156862745,0.19607843137254902,0.06862745098039216,0.029411764705882353,0.0,0.24509803921568626,0.0,0.0392156862745098,0.0,0.0,0.00980392156862745,0.23529411764705882,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.29411764705882354,0.24509803921568626,0.0,0.00980392156862745
35380.0,0.02112676056338028,0.8732394366197183,0.06338028169014084,0.6549295774647887,0.11971830985915492,0.056338028169014086,0.007042253521126761,0.014084507042253521,0.07746478873239436,0.49295774647887325,1690.1408450704225,9176.05633802817,2.676056338028169,0.07746478873239436,0.15492957746478872,0.0,0.04225352112676056,0.07042253521126761,0.09154929577464789,0.0,0.2746478873239437,0.0,0.056338028169014086,0.0,0.014084507042253521,0.014084507042253521,0.19718309859154928,0.0,0.014084507042253521,0.014084507042253521,0.035211267605633804,0.39436619718309857,0.13380281690140844,0.0,0.0
36010.0,0.01680672268907563,0.6722689075630253,0.09243697478991597,0.46218487394957986,0.058823529411764705,0.05042016806722689,0.025210084033613446,0.01680672268907563,0.025210084033613446,0.44537815126050423,4025.2100840336134,11562.773109243697,2.3949579831932772,0.15126050420168066,0.17647058823529413,0.0,0.1092436974789916,0.05042016806722689,0.15126050420168066,0.025210084033613446,0.18487394957983194,0.0,0.04201680672268908,0.01680672268907563,0.008403361344537815,0.01680672268907563,0.25210084033613445,0.0,0.0,0.01680672268907563,0.008403361344537815,0.15126050420168066,0.36134453781512604,0.0,0.008403361344537815
36020.0,0.02891566265060241,0.8216867469879519,0.07951807228915662,0.6048192771084338,0.0891566265060241,0.12048192771084337,0.0,0.012048192771084338,0.09156626506024096,0.672289156626506,4840.963855421687,15147.132530120482,2.8216867469879516,0.10120481927710843,0.23132530120481928,0.007228915662650603,0.09397590361445783,0.04819277108433735,0.10361445783132531,0.007228915662650603,0.20481927710843373,0.0024096385542168677,0.07228915662650602,0.06987951807228916,0.03132530120481928,0.03614457831325301,0.1614457831325301,0.02891566265060241,0.014457831325301205,0.00963855421686747,0.02650602409638554,0.13493975903614458,0.19759036144578312,0.033734939759036145,0.012048192771084338
36030.0,0.041025641025641026,0.7692307692307693,0.09743589743589744,0.48205128205128206,0.09230769230769231,0.03076923076923077,0.015384615384615385,0.0,0.020512820512820513,0.3641025641025641,6974.358974358975,12661.28205128205,2.4564102564102566,0.09743589743589744,0.18461538461538463,0.0,0.09230769230769231,0.046153846153846156,0.14358974358974358,0.020512820512820513,0.19487179487179487,0.0,0.03076923076923077,0.05641025641025641,0.010256410256410256,0.02564102564102564,0.20512820512820512,0.03076923076923077,0.020512820512820513,0.0,0.035897435897435895,0.13846153846153847,0.3128205128205128,0.010256410256410256,0.005128205128205128
36040.0,0.0,0.5384615384615384,0.07692307692307693,0.5769230769230769,0.0,0.19230769230769232,0.0,0.0,0.0,0.46153846153846156,0.0,7615.384615384615,2.423076923076923,0.0,0.11538461538461539,0.0,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.038461538461538464,0.4230769230769231,0.0,0.0,0.0,0.0,0.11538461538461539,0.34615384615384615,0.0,0.0
36060.0,0.024390243902439025,0.8780487804878049,0.12195121951219512,0.36585365853658536,0.17073170731707318,0.024390243902439025,0.0,0.0,0.07317073170731707,0.4878048780487805,951.219512195122,8585.365853658537,2.4390243902439024,0.12195121951219512,0.1951219512195122,0.0,0.0975609756097561,0.17073170731707318,0.07317073170731707,0.024390243902439025,0.2926829268292683,0.0,0.04878048780487805,0.0,0.0,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.0,0.4878048780487805,0.024390243902439025,0.0
36310.0,0.006535947712418301,0.7712418300653595,0.05228758169934641,0.5490196078431373,0.13071895424836602,0.08496732026143791,0.0,0.0,0.0392156862745098,0.27450980392156865,457.51633986928107,6823.660130718954,2.6666666666666665,0.0718954248366013,0.11764705882352941,0.006535947712418301,0.1111111111111111,0.058823529411764705,0.11764705882352941,0.0,0.1895424836601307,0.0,0.026143790849673203,0.0,0.013071895424836602,0.05228758169934641,0.4117647058823529,0.006535947712418301,0.0,0.0,0.026143790849673203,0.20915032679738563,0.13071895424836602,0.0,0.0
36320.0,0.0,0.8507462686567164,0.014925373134328358,0.5970149253731343,0.2835820895522388,0.1791044776119403,0.0,0.0,0.029850746268656716,0.31343283582089554,0.0,9477.164179104477,2.91044776119403,0.1044776119402985,0.14925373134328357,0.014925373134328358,0.11940298507462686,0.05970149253731343,0.11940298507462686,0.0,0.1044776119402985,0.0,0.0,0.0,0.014925373134328358,0.0,0.417910447761194,0.014925373134328358,0.014925373134328358,0.0,0.0,0.23880597014925373,0.22388059701492538,0.0,0.0
36330.0,0.011363636363636364,0.8295454545454546,0.14772727272727273,0.6477272727272727,0.14772727272727273,0.06818181818181818,0.011363636363636364,0.045454545454545456,0.045454545454545456,0.4659090909090909,431.8181818181818,5551.363636363636,2.784090909090909,0.1590909090909091,0.125,0.011363636363636364,0.07954545454545454,0.056818181818181816,0.07954545454545454,0.0,0.19318181818181818,0.0,0.06818181818181818,0.056818181818181816,0.0,0.022727272727272728,0.19318181818181818,0.0,0.011363636363636364,0.0,0.011363636363636364,0.11363636363636363,0.26136363636363635,0.011363636363636364,0.0
36350.0,0.0,0.9130434782608695,0.021739130434782608,0.6521739130434783,0.10869565217391304,0.043478260869565216,0.0,0.0,0.0,0.5,0.0,7108.478260869565,2.8260869565217392,0.043478260869565216,0.13043478260869565,0.0,0.06521739130434782,0.043478260869565216,0.13043478260869565,0.0,0.2826086956521739,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.021739130434782608,0.0,0.0,0.0,0.13043478260869565,0.5434782608695652,0.0,0.0
36360.0,0.018691588785046728,0.7850467289719626,0.018691588785046728,0.5233644859813084,0.09345794392523364,0.018691588785046728,0.009345794392523364,0.018691588785046728,0.028037383177570093,0.3177570093457944,607.4766355140187,7897.570093457944,2.2710280373831777,0.102803738317757,0.102803738317757,0.009345794392523364,0.12149532710280374,0.056074766355140186,0.14953271028037382,0.018691588785046728,0.16822429906542055,0.0,0.028037383177570093,0.028037383177570093,0.0,0.0,0.37383177570093457,0.018691588785046728,0.009345794392523364,0.0,0.0,0.17757009345794392,0.24299065420560748,0.018691588785046728,0.0
36370.0,0.02127659574468085,0.723404255319149,0.0425531914893617,0.5531914893617021,0.1276595744680851,0.10638297872340426,0.0,0.0,0.02127659574468085,0.2127659574468085,1276.595744680851,4595.95744680851,2.4893617021276597,0.0425531914893617,0.1702127659574468,0.0,0.10638297872340426,0.14893617021276595,0.2553191489361702,0.0,0.2553191489361702,0.0,0.02127659574468085,0.0,0.0,0.0,0.6595744680851063,0.02127659574468085,0.0,0.0,0.0,0.10638297872340426,0.19148936170212766,0.0,0.0
36380.0,0.0,0.8780487804878049,0.0,0.6097560975609756,0.17073170731707318,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.5609756097560976,0.0,9780.731707317073,2.658536585365854,0.12195121951219512,0.0975609756097561,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.3170731707317073,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.2926829268292683,0.024390243902439025,0.0,0.0,0.0,0.17073170731707318,0.3902439024390244,0.0,0.0
36390.0,0.04,0.92,0.0,0.48,0.04,0.04,0.04,0.0,0.04,0.4,10000.0,5400.0,2.52,0.08,0.12,0.0,0.04,0.04,0.08,0.04,0.2,0.0,0.08,0.04,0.0,0.0,0.36,0.08,0.0,0.0,0.0,0.08,0.28,0.0,0.0
36400.0,0.0,0.8125,0.20833333333333334,0.5416666666666666,0.08333333333333333,0.020833333333333332,0.0,0.0,0.041666666666666664,0.7083333333333334,0.0,9666.875,2.75,0.20833333333333334,0.375,0.0,0.0625,0.041666666666666664,0.08333333333333333,0.0625,0.25,0.0,0.0,0.10416666666666667,0.020833333333333332,0.0,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.16666666666666666,0.020833333333333332,0.0
36410.0,0.0,0.7307692307692307,0.0,0.5769230769230769,0.19230769230769232,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,10423.461538461539,2.4615384615384617,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.0,0.15384615384615385,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.038461538461538464,0.0
36420.0,0.0,0.5,0.057692307692307696,0.5192307692307693,0.09615384615384616,0.0,0.019230769230769232,0.0,0.038461538461538464,0.28846153846153844,0.0,3038.4615384615386,2.0576923076923075,0.15384615384615385,0.07692307692307693,0.0,0.038461538461538464,0.019230769230769232,0.21153846153846154,0.0,0.19230769230769232,0.0,0.038461538461538464,0.019230769230769232,0.0,0.038461538461538464,0.2692307692307692,0.019230769230769232,0.0,0.0,0.019230769230769232,0.1346153846153846,0.38461538461538464,0.0,0.0
36430.0,0.0,0.8928571428571429,0.07142857142857142,0.5714285714285714,0.25,0.03571428571428571,0.0,0.0,0.03571428571428571,0.21428571428571427,0.0,14428.57142857143,3.0,0.03571428571428571,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.03571428571428571,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.03571428571428571,0.32142857142857145,0.0,0.0
36440.0,0.0,0.6808510638297872,0.06382978723404255,0.5957446808510638,0.0425531914893617,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.2553191489361702,0.0,1361.7021276595744,2.3617021276595747,0.0425531914893617,0.06382978723404255,0.0,0.10638297872340426,0.0425531914893617,0.10638297872340426,0.0,0.23404255319148937,0.0,0.02127659574468085,0.0,0.0,0.0,0.5106382978723404,0.02127659574468085,0.0,0.0,0.0,0.19148936170212766,0.19148936170212766,0.02127659574468085,0.0
36450.0,0.0,0.7105263157894737,0.02631578947368421,0.6052631578947368,0.21052631578947367,0.15789473684210525,0.02631578947368421,0.0,0.0,0.2631578947368421,0.0,2078.9473684210525,2.5,0.07894736842105263,0.07894736842105263,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.21052631578947367,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.13157894736842105,0.18421052631578946,0.0,0.0
36460.0,0.11764705882352941,0.8970588235294118,0.07352941176470588,0.5441176470588235,0.1323529411764706,0.04411764705882353,0.0,0.014705882352941176,0.014705882352941176,0.7058823529411765,32941.17647058824,6345.441176470588,2.6029411764705883,0.14705882352941177,0.16176470588235295,0.0,0.07352941176470588,0.04411764705882353,0.11764705882352941,0.0,0.27941176470588236,0.0,0.029411764705882353,0.0,0.0,0.1323529411764706,0.25,0.014705882352941176,0.0,0.0,0.0,0.11764705882352941,0.38235294117647056,0.0,0.014705882352941176
